customer_id,age,monthly_income,loan_amount,loan_term_months,interest_rate,credit_score,existing_debt,months_on_book,employment_years,debt_to_income,loan_to_income,instalment_estimate,instalment_to_income,default_probability_true,default_flag,risk_grade,PD,LGD,EAD,ECL
5134,66,12723.365620953506,101872.71646622827,12,0.13307348908931266,391.49770845790977,49072.093066050635,64,18,0.32140403810317386,0.6672285692137604,8489.393038852357,0.6672285692137605,0.3371415231328869,0,E - Very High Risk,0.31531441458682535,0.65,101872.71646622827,20879.25837069697
5135,33,29113.571887904083,126090.36091031089,48,0.18808099153956942,473.3234606790273,32711.879349156705,19,17,0.0936329611584223,0.3609151812878323,2626.88251896481,0.09022879532195807,0.04666235055181203,0,E - Very High Risk,0.04259698164591186,0.65,126090.36091031089,3491.194713124895
5136,47,22382.221572839233,119007.73169889067,12,0.16824636552598574,584.382735900086,57360.756925176065,30,25,0.21356517544704318,0.44308876769150507,9917.310974907556,0.44308876769150507,0.08731636155014098,1,D - High Risk,0.08269170010611625,0.55,119007.73169889067,5412.523412974597
5137,56,27672.819181793908,114996.20862701985,24,0.17394608251882332,690.2853127423053,35816.66286042588,58,22,0.10785752927548323,0.34629711279614417,4791.508692792494,0.1731485563980721,0.024965435392155698,0,B - Moderate Low Risk,0.027613953733954782,0.35,114996.20862701985,1111.4249946123582
5138,27,19238.519358326706,72481.34370550871,48,0.1087931401082752,474.67521264419645,23142.94874667522,41,24,0.10024571154890975,0.3139592950454793,1510.0279938647648,0.07848982376136981,0.031719700486482816,0,E - Very High Risk,0.04449072926865092,0.65,72481.34370550871,2096.0860958893854
5139,42,23614.430226823442,78106.72793018911,36,0.1828365012406491,655.8876412269082,33340.51356162752,27,27,0.11765586141391172,0.27563205767247456,2169.631331394142,0.09187735255749152,0.021202995059374098,0,C - Moderate Risk,0.02173574310678483,0.45,78106.72793018911,763.9684979409567
5140,30,11400.117583686084,104588.91199842804,60,0.18482352046337375,600.3385335388008,16700.2286192079,16,14,0.12207643544474224,0.764530944751672,1743.148533307134,0.1529061889503344,0.04666164614877307,0,C - Moderate Risk,0.06028544253450107,0.45,104588.91199842804,2837.3349798122504
5141,59,16630.351223389538,122753.05880848238,48,0.19053734271827774,632.7069143015167,76895.39511920842,25,18,0.385316552079489,0.6151055639153608,2557.355391843383,0.15377639097884022,0.058649453224111886,0,C - Moderate Risk,0.060894443087178646,0.45,122753.05880848238,3363.7406190256006
5142,35,15501.838194706643,84656.91122909496,12,0.23768575513630888,617.8907204938331,57548.18927805905,61,26,0.3093621788334637,0.45509071336027346,7054.74260242458,0.45509071336027346,0.1210410956636713,0,C - Moderate Risk,0.10084716689138744,0.45,84656.91122909496,3841.8343448534597
5143,35,31982.31871425724,120577.83074826593,72,0.14961171285694883,618.5710137282151,57398.52378365657,67,26,0.14955795913485256,0.31417836374309466,1674.6920937259156,0.05236306062384911,0.019437492418145345,0,C - Moderate Risk,0.01483997134850095,0.45,120577.83074826593,805.2171991058984
5144,24,18381.886101798293,28425.795138480564,48,0.19951015218641416,618.2122389402924,34215.191378937496,11,27,0.15511280683900294,0.12886687733900748,592.2040653850117,0.03221671933475187,0.02385402480072515,0,C - Moderate Risk,0.020284762002201806,0.45,28425.795138480564,259.4747200983405
5145,52,36023.44060779771,120116.02499523063,12,0.19337890810330682,708.3482236997788,43808.00650372666,32,15,0.10134143621621909,0.277865428196657,10009.668749602553,0.277865428196657,0.037342368475894304,0,B - Moderate Low Risk,0.029788056669496948,0.35,120116.02499523063,1252.3080358154245
5146,43,18460.448949607693,123084.54411603617,72,0.19821126635676586,622.7803463185263,35065.74352265506,37,6,0.15829221171875602,0.5556227462832635,1709.507557167169,0.09260379104721059,0.046488876712295034,0,C - Moderate Risk,0.038763812179597984,0.45,123084.54411603617,2147.051767646461
5147,26,41767.504540510345,152749.15344078295,24,0.16758329457338825,701.3996525063051,16720.20398690111,52,9,0.03335967392761871,0.3047607526496892,6364.548060032623,0.1523803763248446,0.023885489923212964,0,B - Moderate Low Risk,0.022149473884973143,0.35,152749.15344078295,1184.159684780932
5148,44,9409.32586728944,176906.83329008406,72,0.21054003794388598,584.7724509246789,63029.36757542494,34,22,0.5582171743261305,1.5667685778379599,2457.0393512511673,0.2611280963063266,0.1248903708519475,0,D - High Risk,0.175705917640126,0.55,176906.83329008406,17095.96761402366
5149,40,28394.4143996175,147375.74067507486,60,0.15082582234653177,709.4301208356227,60890.7317691381,50,18,0.17870513460902823,0.4325256210632872,2456.262344584581,0.08650512421265745,0.02081420446257287,0,B - Moderate Low Risk,0.020001367273537157,0.35,147375.74067507486,1031.7007107581094
5150,57,25308.784257258358,191896.71839752313,12,0.16121100429471097,601.1134996328295,52952.518238869765,34,10,0.17435487253693813,0.631851496193753,15991.393199793594,0.6318514961937529,0.17040838218093288,0,C - Moderate Risk,0.1341003960179932,0.45,191896.71839752313,11580.041669247528
5151,40,15308.46788764942,118828.70975407926,48,0.17259173342429157,602.0528608386239,45542.02637747165,9,27,0.24791304346342682,0.6468571872888512,2475.5981198766513,0.1617142968222128,0.04034155636332904,0,C - Moderate Risk,0.04902757042743838,0.45,118828.70975407926,2621.64732132139
5152,32,20592.547449080008,121851.83491440905,72,0.17082330151680658,477.8898096476229,27279.71284153366,42,4,0.11039476340080988,0.493106528044174,1692.386596033459,0.08218442134069566,0.06331591679791096,0,E - Very High Risk,0.05885542434993829,0.65,121851.83491440905,4661.566943609011
5153,53,22909.74785690906,152267.23616933203,24,0.19494443020010485,547.779734454694,51664.01136969136,39,27,0.18792586927180965,0.5538662593188532,6344.468173722168,0.2769331296594266,0.06156410292875864,0,D - High Risk,0.07031585161527293,0.55,152267.23616933203,5888.740211392759
5154,48,26998.450080250957,115725.43340768575,72,0.19041165825032022,563.8855223509348,25531.61118168275,30,5,0.07880579288129462,0.35719776834009664,1607.2976862178575,0.059532961390016105,0.041979136396137574,0,D - High Risk,0.026850562895159493,0.55,115725.43340768575,1709.011165555462
5155,28,17508.666409088186,106763.12999008133,36,0.19075355391957105,475.276216237762,28271.990813439606,3,27,0.13456188948978873,0.5081442122031256,2965.6424997244812,0.16938140406770852,0.05413888602702683,0,E - Very High Risk,0.06743162043416315,0.65,106763.12999008133,4679.48705760535
5156,21,28402.563108443857,174968.65237365093,48,0.23287003682009752,550.958524453435,25680.208795529612,2,20,0.07534592534683103,0.5133593392774769,3645.180257784394,0.1283398348193692,0.04229430654439631,0,D - High Risk,0.03604890816737513,0.55,174968.65237365093,3469.085884872919
5157,57,25957.790799977443,148948.08135612233,60,0.17168275436382194,674.95578352701,31926.873695243907,67,7,0.10249611873516233,0.4781739790052157,2482.4680226020387,0.09563479580104313,0.03009846076458086,0,B - Moderate Low Risk,0.027174562451230382,0.35,148948.08135612233,1416.6596285810115
5158,42,31233.47808513131,146389.673721524,24,0.2222490874793976,683.7234611788889,29979.039814354583,67,8,0.07998639508073789,0.3905789628533578,6099.569738396834,0.1952894814266789,0.04167904844457426,0,B - Moderate Low Risk,0.03958898985151274,0.35,146389.673721524,2028.3967575646864
5159,26,18101.10380632164,85429.13312395882,48,0.13741903765700655,485.18302587709195,59584.0682471015,17,27,0.274311394140378,0.39329614940445184,1779.7736067491421,0.09832403735111298,0.04529307888328289,0,E - Very High Risk,0.057326301490006934,0.65,85429.13312395882,3183.2685569711007
5160,41,21725.335997577953,157748.7095684313,12,0.17486866977053442,753.0008497979579,24739.300466360157,63,11,0.09489419967665945,0.6050873412882924,13145.725797369276,0.6050873412882924,0.0922728629263854,0,A - Low Risk,0.07623757629187157,0.25,157748.7095684313,3006.594820166893
5161,52,36536.947011707845,123291.6135934849,12,0.17731843512486192,687.1240310915083,44739.617488938886,3,5,0.10204195375757263,0.2812030553482787,10274.301132790408,0.2812030553482787,0.04859910178416377,0,B - Moderate Low Risk,0.03876618546363679,0.35,123291.6135934849,1672.8409455366275
5162,55,17751.692061553214,80413.83140960237,12,0.12766889263438297,786.4236514521729,57149.67949187379,71,10,0.26828277971901576,0.377493739426693,6701.152617466864,0.377493739426693,0.053037264576070504,0,A - Low Risk,0.06184140395244991,0.25,80413.83140960237,1243.226057891356
5163,35,13860.186241344549,147877.09857677796,48,0.18180106166939472,708.5204252257772,69268.3434337154,10,1,0.416470735118322,0.8890999971779161,3080.7728870162077,0.22227499929447905,0.08604374014456624,0,B - Moderate Low Risk,0.10876293040968513,0.35,147877.09857677796,5629.241303592286
5164,25,19952.35869536402,72037.55268865655,60,0.1846319706608263,771.3566590199473,52658.59306255926,55,1,0.21993470323717756,0.3008731690512471,1200.625878144276,0.060174633810249435,0.030420406723060508,0,A - Low Risk,0.026692118582919745,0.25,72037.55268865655,480.7087246972374
5165,66,10792.402409599577,23693.806266129934,12,0.20389377354380792,653.4971512410483,6925.631596594649,20,19,0.05347613482884395,0.18295128189017237,1974.4838555108279,0.18295128189017237,0.035921381144301885,0,C - Moderate Risk,0.040919098472864845,0.45,23693.806266129934,436.2881363103388
5166,68,38383.14781998688,47796.13398972596,48,0.1992849940061982,557.8875945145246,40404.77118810784,1,25,0.08772246303161085,0.10376978940055726,995.7527914526241,0.02594244735013931,0.022944919036967996,0,D - High Risk,0.012425533949495448,0.55,47796.13398972596,326.6408670491853
5167,26,22737.893318690214,110061.35161037085,48,0.1289008717142047,640.9045159560675,59284.12335279999,42,2,0.2172735857051648,0.4033697921049339,2292.9448252160596,0.10084244802623349,0.04187472542678651,0,C - Moderate Risk,0.0545291892492988,0.45,110061.35161037085,2700.7003219479884
5168,45,22815.156916275417,181643.80357508152,60,0.22783769561889816,440.95413022155196,25330.482946639284,13,6,0.09252066889712227,0.6634617367219893,3027.396726251359,0.13269234734439786,0.0899852917439356,0,E - Very High Risk,0.08091367132137837,0.65,181643.80357508152,9553.353563025456
5169,66,30940.21565748782,132512.18799953297,24,0.16150179975650295,607.1289263745394,71574.69211883006,8,27,0.19277686175809486,0.35690385792841045,5521.341166647207,0.17845192896420523,0.032299761239986076,0,C - Moderate Risk,0.03406847054804143,0.45,132512.18799953297,2031.519408353378
5170,60,19195.54493592425,115900.67456723421,24,0.15580671365938475,616.3824692467092,71131.88140722323,24,11,0.30880377732031594,0.5031578722828519,4829.194773634758,0.2515789361414259,0.073781927031542,0,C - Moderate Risk,0.09064467054364865,0.45,115900.67456723421,4727.600307870112
5171,49,23272.55704520223,172765.47461768138,48,0.1996103394613305,697.2362249947997,55059.65378500302,22,3,0.1971551502987718,0.6186308989099603,3599.2807212016955,0.15465772472749004,0.04815310335560267,0,B - Moderate Low Risk,0.0492344761321864,0.35,172765.47461768138,2977.1061727855313
5172,27,18984.450706679618,140410.07811504335,24,0.21404247384500819,636.5654487349004,64101.92151459559,47,18,0.28137905464936425,0.6163380770771196,5850.419921460139,0.30816903853855976,0.0794592758714081,0,C - Moderate Risk,0.09488385052543855,0.45,140410.07811504335,5995.191988859816
5173,60,10959.752715690638,160960.3302029031,36,0.16111484921589017,584.6965392383282,69187.19458359375,33,17,0.5260702224036894,1.2238744064944598,4471.120283413975,0.4079581354981533,0.16459714453045562,0,D - High Risk,0.22996850511964823,0.55,160960.3302029031,20358.693586179626
5174,33,25406.063043884285,158892.06061077837,60,0.17822606740824276,508.1853497149653,46258.32222528426,60,3,0.1517299307170023,0.5211750056680095,2648.2010101796395,0.10423500113360189,0.06615641377452502,0,E - Very High Risk,0.06943000304857931,0.65,158892.06061077837,7170.719564190904
5175,58,33205.819431667485,107450.83287383884,48,0.2164454343545024,559.7996610070248,62574.33653894231,26,14,0.15703657172630728,0.26965863893967007,2238.559018204976,0.06741465973491752,0.04178733092535328,0,D - High Risk,0.02972473387703639,0.55,107450.83287383884,1756.6710766224253
5176,38,25634.35962536109,110733.90047450272,24,0.14277467632622837,602.0814432393671,21940.98810624761,44,4,0.07132675449055143,0.35997876188069233,4613.912519770946,0.17998938094034617,0.04546453353670594,0,C - Moderate Risk,0.06003266580501557,0.45,110733.90047450272,2991.4430582122545
5177,22,32358.33059240004,86661.65638847835,72,0.06805635976421297,563.7131306198086,59509.74043656187,3,3,0.15325713488893347,0.22318223983829497,1203.6341165066437,0.037197039973049156,0.029851577692609488,0,D - High Risk,0.026453579679430468,0.55,86661.65638847835,1260.8810678332202
5178,28,16233.664807464718,153230.03244531542,24,0.2015096299734425,410.22145167827523,52895.88807868508,60,25,0.27153392197656023,0.7865857476970517,6384.584685221475,0.39329287384852585,0.1656575790991566,0,E - Very High Risk,0.21913426900377955,0.65,153230.03244531542,21825.66824706425
5179,31,18967.68602445788,70895.17711285318,60,0.2166003373569485,619.0661159467187,94856.73402942132,10,8,0.4167470837292625,0.3114734933113674,1181.5862852142197,0.06229469866227349,0.06765113908391553,0,C - Moderate Risk,0.0502328543326235,0.45,70895.17711285318,1602.5701971579738
5180,53,14645.623479280728,84561.06805206454,72,0.11622668992754125,582.7113566057346,37282.025555707216,6,15,0.2121340526998297,0.48115095140705183,1174.4592785008963,0.08019182523450863,0.03548742195653935,0,D - High Risk,0.034188956892890005,0.55,84561.06805206454,1590.0800907468251
5181,58,27932.460362494323,117199.42244772353,12,0.17919184364948632,581.2133450387086,70513.1114383572,17,16,0.2103678853780131,0.3496512090436616,9766.618537310294,0.3496512090436616,0.08295036991127283,0,D - High Risk,0.07547655726406687,0.55,117199.42244772353,4865.194905830143
5182,68,22459.13096013921,124397.05119645195,24,0.16007836089006142,633.1300053810047,64007.79116619441,59,8,0.237497283694979,0.46156821256513164,5183.210466518832,0.23078410628256582,0.06206453740443502,0,C - Moderate Risk,0.07695859933439572,0.45,124397.05119645195,4308.040269633626
5183,47,22159.531342947208,143466.57637701594,72,0.18514517718567725,583.525823049984,42850.56793678105,7,13,0.16114423207487816,0.5395217004543343,1992.5913385696658,0.08992028340905571,0.04161503404625219,0,D - High Risk,0.03244568609630474,0.55,143466.57637701594,2560.1793263421036
5184,40,30351.889518812393,118334.49802520925,60,0.09726179966585904,706.1891434652522,8736.455039499648,14,14,0.02398657650315507,0.3248960221292109,1972.2416337534876,0.0649792044258422,0.013573795717250165,0,B - Moderate Low Risk,0.011936248875779985,0.35,118334.49802520925,494.36450665678746
5185,32,21216.13612890441,105452.04036869374,72,0.12930733615783974,561.0041845314979,37010.92104396949,70,23,0.14537253162364863,0.41419747579543215,1464.611671787413,0.06903291263257202,0.02693829116596249,0,D - High Risk,0.02753261704196392,0.55,105452.04036869374,1596.8538540707307
5186,63,33637.37370710696,148921.7509357362,12,0.19794919558026602,554.2184630142096,42764.16750657177,33,12,0.10594408043201979,0.36893920492637367,12410.14591131135,0.3689392049263737,0.08960034890558252,0,D - High Risk,0.06813173536882536,0.55,148921.7509357362,5580.463528978635
5187,51,26885.260703897584,156572.21258578042,72,0.17467119773971662,559.3533065493897,64089.76686232075,70,24,0.1986521151501846,0.48530994457706084,2174.6140636913947,0.08088499076284347,0.03352899579137826,0,D - High Risk,0.028134164239140273,0.55,156572.21258578042,2422.765589295663
5188,47,22070.817273590517,52008.20268972572,48,0.24018063451137514,634.1626258208282,50578.163975821255,18,26,0.19096923080544473,0.19636866352006233,1083.504222702619,0.04909216588001559,0.02890295985418837,0,C - Moderate Risk,0.020169015567246297,0.45,52008.20268972572,472.02941235311044
